id,assigned_work_id,date,work_hours,start_time,end_time,project_activity,assigned_work,status,remarks,is_deleted
45530,1252,2022-08-31,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45531,1252,2022-09-05,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45532,1252,2022-09-10,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45533,1252,2022-09-15,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45534,1252,2022-09-18,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45535,1252,2022-09-19,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45536,1252,2022-09-24,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45537,1252,2022-09-29,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45538,1252,2022-10-02,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45539,1252,2022-10-06,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45540,1252,2022-10-08,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45541,1252,2022-10-11,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45542,1252,2022-10-12,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45543,1252,2022-10-15,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45544,1252,2022-10-16,0.72,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45545,1253,2022-06-23,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45546,1253,2022-06-25,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45547,1253,2022-06-28,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45548,1253,2022-07-02,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45549,1253,2022-07-07,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45550,1253,2022-07-08,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45551,1253,2022-07-10,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45552,1253,2022-07-11,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45553,1253,2022-07-13,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45554,1253,2022-07-14,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45555,1253,2022-07-18,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45556,1253,2022-07-22,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45557,1253,2022-07-27,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45558,1253,2022-07-29,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45559,1253,2022-07-30,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45560,1253,2022-07-31,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45561,1253,2022-08-03,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45562,1253,2022-08-07,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45563,1253,2022-08-11,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45564,1253,2022-08-15,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45565,1253,2022-08-16,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45566,1253,2022-08-19,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45567,1253,2022-08-21,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45568,1253,2022-08-26,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45569,1253,2022-08-28,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45570,1253,2022-08-31,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45571,1253,2022-09-03,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45572,1253,2022-09-07,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45573,1253,2022-09-10,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45574,1253,2022-09-11,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45575,1253,2022-09-12,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45576,1253,2022-09-15,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45577,1253,2022-09-17,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45578,1253,2022-09-22,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
45579,1253,2022-09-27,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45580,1253,2022-10-01,0.72,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
45581,1254,2022-06-23,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45582,1254,2022-06-26,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45583,1254,2022-06-29,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45584,1254,2022-06-30,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45585,1254,2022-07-02,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45586,1254,2022-07-04,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45587,1254,2022-07-09,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45588,1254,2022-07-14,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45589,1254,2022-07-19,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45590,1254,2022-07-21,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45591,1254,2022-07-24,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45592,1254,2022-07-26,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45593,1254,2022-07-31,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45594,1254,2022-08-05,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45595,1254,2022-08-06,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45596,1254,2022-08-11,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45597,1254,2022-08-12,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45598,1254,2022-08-14,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45599,1254,2022-08-19,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45600,1254,2022-08-21,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45601,1254,2022-08-25,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45602,1254,2022-08-27,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45603,1254,2022-09-01,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45604,1254,2022-09-04,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45605,1254,2022-09-06,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45606,1254,2022-09-09,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45607,1254,2022-09-12,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45608,1254,2022-09-17,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45609,1254,2022-09-21,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45610,1254,2022-09-26,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45611,1254,2022-09-27,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45612,1254,2022-09-28,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45613,1254,2022-10-03,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45614,1254,2022-10-08,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45615,1254,2022-10-13,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45616,1254,2022-10-18,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45617,1254,2022-10-23,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45618,1254,2022-10-24,4.72,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45619,1255,2022-06-28,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45620,1255,2022-07-01,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45621,1255,2022-07-02,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45622,1255,2022-07-03,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45623,1255,2022-07-08,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45624,1255,2022-07-09,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45625,1255,2022-07-13,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45626,1255,2022-07-16,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45627,1255,2022-07-17,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45628,1255,2022-07-21,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45629,1255,2022-07-26,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45630,1255,2022-07-30,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45631,1255,2022-08-02,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45632,1255,2022-08-03,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45633,1255,2022-08-08,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45634,1255,2022-08-10,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45635,1255,2022-08-15,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45636,1255,2022-08-17,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45637,1255,2022-08-21,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45638,1255,2022-08-23,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45639,1255,2022-08-27,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45640,1255,2022-08-30,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45641,1255,2022-09-03,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45642,1255,2022-09-06,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45643,1255,2022-09-11,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45644,1255,2022-09-12,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45645,1255,2022-09-13,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45646,1255,2022-09-14,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45647,1255,2022-09-17,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45648,1255,2022-09-21,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45649,1255,2022-09-23,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45650,1255,2022-09-24,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45651,1255,2022-09-27,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45652,1255,2022-10-02,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45653,1255,2022-10-06,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45654,1255,2022-10-11,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45655,1255,2022-10-15,3.72,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45656,1256,2022-06-26,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45657,1256,2022-06-28,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45658,1256,2022-07-02,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45659,1256,2022-07-07,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45660,1256,2022-07-10,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45661,1256,2022-07-12,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45662,1256,2022-07-14,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45663,1256,2022-07-17,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45664,1256,2022-07-21,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45665,1256,2022-07-26,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45666,1256,2022-07-31,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45667,1256,2022-08-01,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45668,1256,2022-08-03,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45669,1256,2022-08-06,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45670,1256,2022-08-08,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45671,1256,2022-08-11,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45672,1256,2022-08-16,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45673,1256,2022-08-20,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45674,1256,2022-08-22,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45675,1256,2022-08-27,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45676,1256,2022-08-28,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45677,1256,2022-09-01,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45678,1256,2022-09-06,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45679,1256,2022-09-08,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45680,1256,2022-09-11,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45681,1256,2022-09-15,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45682,1256,2022-09-17,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45683,1256,2022-09-22,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45684,1256,2022-09-24,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45685,1256,2022-09-28,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45686,1256,2022-09-30,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45687,1256,2022-10-05,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45688,1256,2022-10-09,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45689,1256,2022-10-14,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45690,1256,2022-10-16,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45691,1256,2022-10-17,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45692,1256,2022-10-20,5.72,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45693,1257,2022-06-24,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45694,1257,2022-06-25,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45695,1257,2022-06-26,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45696,1257,2022-06-27,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45697,1257,2022-07-02,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45698,1257,2022-07-05,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45699,1257,2022-07-06,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45700,1257,2022-07-10,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45701,1257,2022-07-14,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45702,1257,2022-07-17,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45703,1257,2022-07-20,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45704,1257,2022-07-25,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45705,1257,2022-07-26,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45706,1257,2022-07-30,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45707,1257,2022-08-02,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45708,1257,2022-08-04,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45709,1257,2022-08-09,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45710,1257,2022-08-12,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45711,1257,2022-08-13,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45712,1257,2022-08-17,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45713,1257,2022-08-21,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45714,1257,2022-08-22,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45715,1257,2022-08-25,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45716,1257,2022-08-30,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45717,1257,2022-09-03,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45718,1257,2022-09-04,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45719,1257,2022-09-05,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45720,1257,2022-09-07,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45721,1257,2022-09-08,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45722,1257,2022-09-13,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45723,1257,2022-09-16,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45724,1257,2022-09-18,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45725,1257,2022-09-23,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45726,1257,2022-09-25,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45727,1257,2022-09-30,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
45728,1257,2022-10-04,6.72,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
45729,1258,2022-06-25,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45730,1258,2022-06-28,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45731,1258,2022-07-03,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45732,1258,2022-07-04,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45733,1258,2022-07-09,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45734,1258,2022-07-12,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45735,1258,2022-07-13,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45736,1258,2022-07-18,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45737,1258,2022-07-22,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45738,1258,2022-07-25,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45739,1258,2022-07-30,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45740,1258,2022-07-31,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45741,1258,2022-08-04,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45742,1258,2022-08-08,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45743,1258,2022-08-13,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45744,1258,2022-08-15,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45745,1258,2022-08-18,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45746,1258,2022-08-20,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45747,1258,2022-08-25,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45748,1258,2022-08-29,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
45749,1258,2022-09-02,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45750,1258,2022-09-03,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45751,1258,2022-09-04,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
45752,1258,2022-09-09,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
